Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
530341,MUKESHB,MUKESH BABU FINANCIAL SERVICES LTD.,21 Sep 2016,Dividend - Rs. - 1.0000,-,23 Sep 2016,30 Sep 2016,20 Sep 2016,22 Sep 2016,-
532481,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,21 Sep 2016,Final Dividend - Rs. - 1.5000,-,23 Sep 2016,26 Sep 2016,16 Sep 2016,22 Sep 2016,-
539351,PRABHAT,Prabhat Dairy Ltd,21 Sep 2016,Final Dividend - Rs. - 0.4000,-,23 Sep 2016,30 Sep 2016,16 Sep 2016,22 Sep 2016,-
532826,RAJTV,RAJ TELEVISION NETWORK LTD.,21 Sep 2016,Final Dividend - Rs. - 0.2500,-,23 Sep 2016,30 Sep 2016,16 Sep 2016,22 Sep 2016,-
500360,RAPICUT,RAPICUT CARBIDES LTD.,21 Sep 2016,Dividend - Rs. - 1.2000,-,23 Sep 2016,29 Sep 2016,16 Sep 2016,22 Sep 2016,-
539660,SAHYOGMULT,Sahyog Multibase Ltd,21 Sep 2016,Final Dividend - Rs. - 0.1000,-,23 Sep 2016,29 Sep 2016,16 Sep 2016,22 Sep 2016,-
512453,SHRJAGP,SHRI JAGDAMBA POLYMERS LTD.,21 Sep 2016,Dividend - Rs. - 1.0000,-,23 Sep 2016,28 Sep 2016,16 Sep 2016,22 Sep 2016,-
521113,SUDTIND-B,SUDITI INDUSTRIES LTD.,21 Sep 2016,Dividend - Rs. - 0.7000,-,23 Sep 2016,30 Sep 2016,16 Sep 2016,22 Sep 2016,-
532856,TIMETECHNO,TIME TECHNOPLAST LTD.,21 Sep 2016,Final Dividend - Rs. - 0.5500,-,23 Sep 2016,28 Sep 2016,16 Sep 2016,22 Sep 2016,-
526582,TPLPLAST,TPL PLASTECH LTD.,21 Sep 2016,Final Dividend - Rs. - 2.5000,-,23 Sep 2016,28 Sep 2016,16 Sep 2016,22 Sep 2016,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,21 Sep 2016,Final Dividend - Rs. - 0.5000,-,23 Sep 2016,26 Sep 2016,16 Sep 2016,22 Sep 2016,-
514266,ZENIFIB,ZENITH FIBRES LTD.-$,21 Sep 2016,Dividend - Rs. - 3.0000,-,23 Sep 2016,29 Sep 2016,16 Sep 2016,22 Sep 2016,-
530621,AAIL,Akar Auto Industries Ltd,22 Sep 2016,Dividend - Rs. - 1.0000,-,26 Sep 2016,30 Sep 2016,19 Sep 2016,23 Sep 2016,-
526397,ALPHAGEO,ALPHAGEO (INDIA) LTD.-$,22 Sep 2016,Dividend - Rs. - 2.0000,-,24 Sep 2016,28 Sep 2016,19 Sep 2016,22 Sep 2016,-
515055,ANANTRAJ,Anant Raj Limited-$,22 Sep 2016,Dividend - Rs. - 0.2400,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532910,ANILPROD,ANIL LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532668,AURIONPRO,AURIONPRO SOLUTIONS LTD.,22 Sep 2016,Dividend - Rs. - 3.0000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
538734,CEINSYSTECH,Ceinsys Tech Ltd,22 Sep 2016,Final Dividend - Rs. - 1.0000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
531489,CGVAK,CG-VAK SOFTWARE & EXPORTS LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
530829,CILSEC,CIL SECURITIES LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532173,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
526315,DIVSHKT,DIVYASHAKTI GRANITES LTD.,22 Sep 2016,Final Dividend - Rs. - 1.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
523618,DREDGECORP,DREDGING CORPORATION OF INDIA LTD.,22 Sep 2016,Dividend - Rs. - 3.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
523890,DSKULKARNI,D.S.KULKARNI DEVELOPERS LTD.,22 Sep 2016,Final Dividend - Rs. - 1.2500,-,25 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
526735,EXCAST,Excel Castronics Limited,22 Sep 2016,Final Dividend - Rs. - 0.1500,-,24 Sep 2016,24 Sep 2016,21 Sep 2016,22 Sep 2016,-
512493,GARNETINT,GARNET INTERNATIONAL LTD.,22 Sep 2016,Dividend - Rs. - 0.7000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
530655,GOODLUCK,Goodluck India Ltd,22 Sep 2016,Final Dividend - Rs. - 0.7500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532543,GULFPETRO,GP Petroleums Limited,22 Sep 2016,Final Dividend - Rs. - 0.1000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532822,IDEA,IDEA CELLULAR LTD.,22 Sep 2016,Final Dividend - Rs. - 0.6000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
531129,INANI,INANI MARBLES & INDUSTRIES LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
501700,INDIANVSH,INDIANIVESH LTD.,22 Sep 2016,Final Dividend - Rs. - 0.0200,-,26 Sep 2016,30 Sep 2016,19 Sep 2016,23 Sep 2016,-
532189,ITDC,INDIA TOURISM DEVELOPMENT CORPORATION LTD.,22 Sep 2016,Dividend - Rs. - 1.5000,-,26 Sep 2016,29 Sep 2016,19 Sep 2016,23 Sep 2016,-
531543,JINDWORLD,JINDAL WORLDWIDE LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
531882,KWALITY,Kwality Limited,22 Sep 2016,Dividend - Rs. - 0.1000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532740,LOKESHMACH,LOKESH MACHINES LTD.,22 Sep 2016,Final Dividend - Rs. - 0.5000,-,24 Sep 2016,28 Sep 2016,19 Sep 2016,22 Sep 2016,-
524404,MARKSANS,MARKSANS PHARMA LTD.,22 Sep 2016,Dividend - Rs. - 0.1200,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
540023,MIENT,Millitoons Entertainment Ltd,22 Sep 2016,Interim Dividend - Rs. - 0.0200,23 Sep 2016,-,-,-,-,-
538890,MKEXIM,M.K. Exim (India) Ltd,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
508922,MSRINDIA,MSR INDIA LTD.,22 Sep 2016,Final Dividend - Rs. - 0.1000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532649,NECLIFE,NECTAR LIFESCIENCES LTD.,22 Sep 2016,Final Dividend - Rs. - 0.1000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532880,OMAXE,OMAXE LTD.,22 Sep 2016,Dividend - Rs. - 0.7000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
532900,PAISALO,Paisalo Digital Ltd,22 Sep 2016,Final Dividend - Rs. - 1.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
539150,PNCINFRA,PNC Infratech Ltd,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
524051,POLYPLEX,POLYPLEX CORPORATION LTD.,22 Sep 2016,Dividend - Rs. - 3.0000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
530695,PRIMEPRO,PRIME PROPERTY DEVELOPMENT CORPORATION LTD.-$,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
531500,RAJESHEXPO,RAJESH EXPORTS LTD.,22 Sep 2016,Final Dividend - Rs. - 0.1000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
530111,RAJPACK,RAJ PACKAGING INDUSTRIES LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,26 Sep 2016,19 Sep 2016,22 Sep 2016,-
500367,RUBFILA,RUBFILA INTERNATIONAL LTD.,22 Sep 2016,Final Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
532785,RUCHIRA,RUCHIRA PAPERS LTD.,22 Sep 2016,Final Dividend - Rs. - 1.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
530943,SABTN,SRI ADHIKARI BROTHERS TELEVISION NETWORK LTD.,22 Sep 2016,Dividend - Rs. - 0.6000,-,24 Sep 2016,28 Sep 2016,19 Sep 2016,22 Sep 2016,-
511754,SAHLIBHFI,SHALIBHADRA FINANCE LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,27 Sep 2016,19 Sep 2016,22 Sep 2016,-
514234,SANGAMIND,SANGAM (INDIA) LTD.,22 Sep 2016,Dividend - Rs. - 2.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
526885,SARLAPOLY,SARLA PERFORMANCE FIBERS LTD.-$,22 Sep 2016,Final Dividend - Rs. - 0.2500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
533389,SHILPI,SHILPI CABLE TECHNOLOGIES LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
512131,SIGNETIND,Signet Industries Limited,22 Sep 2016,Final Dividend - Rs. - 0.0500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
530977,SKCIL,Shri Keshav Cements And Infra Ltd,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,28 Sep 2016,19 Sep 2016,22 Sep 2016,-
532815,SMSPHARMA,SMS PHARMACEUTICALS LTD.,22 Sep 2016,Final Dividend - Rs. - 0.2000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
533001,SOMICONV,SOMI CONVEYOR BELTINGS LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
513262,SSWL,STEEL STRIPS WHEELS LTD.-$,22 Sep 2016,Final Dividend - Rs. - 1.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
530883,SUCROSA,SUPER CROP SAFE LTD.,22 Sep 2016,Dividend - Rs. - 0.6000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
512179,SUNTECK,SUNTECK REALTY LTD.,22 Sep 2016,Dividend - Rs. - 2.0000,-,26 Sep 2016,29 Sep 2016,19 Sep 2016,23 Sep 2016,-
512257,SVARTCORP,Swasti Vinayaka Art And Heritage Corporation Ltd,22 Sep 2016,Dividend - Rs. - 0.2000,-,24 Sep 2016,29 Sep 2016,19 Sep 2016,22 Sep 2016,-
510245,SWASTIVI,SWASTI VINAYAKA SYNTHETICS LTD.,22 Sep 2016,Dividend - Rs. - 0.0800,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
503659,SWIL,SW Investments Ltd,22 Sep 2016,Final Dividend - Rs. - 0.5000,-,26 Sep 2016,29 Sep 2016,19 Sep 2016,23 Sep 2016,-
524470,SYNCOMF,SYNCOM FORMULATIONS (INDIA) LTD.-$,22 Sep 2016,Dividend - Rs. - 0.0200,-,26 Sep 2016,30 Sep 2016,19 Sep 2016,23 Sep 2016,-
533982,TERASOFT,TERA SOFTWARE LTD.,22 Sep 2016,Dividend - Rs. - 1.2000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
531814,TIRSARJ,TIRUPATI SARJAN LTD.,22 Sep 2016,Final Dividend - Rs. - 0.5500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
524717,TITANBIO,TITAN BIOTECH LTD.,22 Sep 2016,Dividend - Rs. - 0.7500,-,26 Sep 2016,30 Sep 2016,19 Sep 2016,23 Sep 2016,-
532384,TYCHE,TYCHE INDUSTRIES LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
511431,VAKRANG,Vakrangee Limited-$,22 Sep 2016,Final Dividend - Rs. - 1.2500,-,26 Sep 2016,30 Sep 2016,19 Sep 2016,23 Sep 2016,-
530369,VAMSHIRU,VAMSHI RUBBER LTD.,22 Sep 2016,Dividend - Rs. - 1.0000,-,26 Sep 2016,29 Sep 2016,20 Sep 2016,23 Sep 2016,-
503657,VEERENRGY,VEER ENERGY & INFRASTRUCTURE LTD.,22 Sep 2016,Dividend - Rs. - 0.6000,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
512229,VERITAS,VERITAS (INDIA) LTD.,22 Sep 2016,Dividend - Rs. - 0.0500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
539331,VETO,Veto Switchgears and Cables Ltd,22 Sep 2016,Final Dividend - Rs. - 1.5000,-,26 Sep 2016,28 Sep 2016,19 Sep 2016,23 Sep 2016,-
537820,VFL,Viji Finance Ltd,22 Sep 2016,Dividend - Rs. - 0.3000,-,24 Sep 2016,26 Sep 2016,19 Sep 2016,22 Sep 2016,-
530961,VIKASECO,Vikas EcoTech Ltd,22 Sep 2016,Final Dividend - Rs. - 0.0500,-,24 Sep 2016,30 Sep 2016,19 Sep 2016,22 Sep 2016,-
512381,ZNIVEMER,NIVEDITA MERCANTILE & FINANCING LTD.,22 Sep 2016,Dividend - Rs. - 0.5000,-,26 Sep 2016,29 Sep 2016,19 Sep 2016,23 Sep 2016,-
531633,LINCOPH,LINCOLN PHARMACEUTICALS LTD.,23 Sep 2016,Dividend - Rs. - 1.0000,-,27 Sep 2016,30 Sep 2016,20 Sep 2016,26 Sep 2016,-
532268,KALECONSUL,Accelya Kale Solutions Limitd,26 Sep 2016,Final Dividend - Rs. - 30.0000,-,28 Sep 2016,05 Oct 2016,21 Sep 2016,27 Sep 2016,-
532234,NATIONALUM,NATIONAL ALUMINIUM CO.LTD.,27 Sep 2016,Final Dividend - Rs. - 0.7500,-,29 Sep 2016,30 Sep 2016,22 Sep 2016,28 Sep 2016,-
538382,WESTLEIRES,West Leisure Resorts Ltd,27 Sep 2016,Dividend - Rs. - 0.1000,-,29 Sep 2016,30 Sep 2016,22 Sep 2016,28 Sep 2016,-
532888,ASIANTILES,ASIAN GRANITO INDIA LTD.,06 Oct 2016,Interim Dividend - Rs. - 0.5000,07 Oct 2016,-,-,30 Sep 2016,06 Oct 2016,-
533605,PRAKASHCON,PRAKASH CONSTROWELL LTD.,07 Oct 2016,Interim Dividend - Rs. - 0.0500,12 Oct 2016,-,-,04 Oct 2016,07 Oct 2016,-
532468,SRFPOLY,Kama Holdings Limited-$,14 Oct 2016,Interim Dividend - Rs. - 15.0000,17 Oct 2016,-,-,06 Oct 2016,14 Oct 2016,-
526299,MPHASIS,MPHASIS LTD.,19 Oct 2016,Dividend - Rs. - 20.0000,-,21 Oct 2016,04 Nov 2016,14 Oct 2016,20 Oct 2016,-
500092,CRISIL,CRISIL LTD.,21 Oct 2016,Interim Dividend - Rs. - 7.0000,24 Oct 2016,-,-,17 Oct 2016,21 Oct 2016,-
500209,INFY,INFOSYS LTD.,21 Oct 2016,Interim Dividend - Rs. - 11.0000,24 Oct 2016,-,-,17 Oct 2016,21 Oct 2016,-
532175,CYIENT,Cyient Limited,24 Oct 2016,Interim Dividend - Rs. - 3.0000,25 Oct 2016,-,-,18 Oct 2016,24 Oct 2016,-
532540,TCS,TATA CONSULTANCY SERVICES LTD.,24 Oct 2016,Interim Dividend - Rs. - 6.5000,25 Oct 2016,-,-,18 Oct 2016,24 Oct 2016,-
511072,DHFL,DEWAN HOUSING FINANCE CORPORATION LTD.,26 Oct 2016,Interim Dividend - Rs. - 1.0000,27 Oct 2016,-,-,20 Oct 2016,26 Oct 2016,-
526433,ASMTEC,ASM TECHNOLOGIES LTD.,27 Oct 2016,Interim Dividend - Rs. - 2.5000,28 Oct 2016,-,-,21 Oct 2016,26 Oct 2016,-
511724,BALFC,BAID LEASING AND FINANCE CO.LTD.,27 Oct 2016,Interim Dividend - Rs. - 0.5000,29 Oct 2016,-,-,24 Oct 2016,26 Oct 2016,-
532281,HCLTECH,HCL TECHNOLOGIES LTD.,27 Oct 2016,Interim Dividend - Rs. - 6.0000,29 Oct 2016,-,-,24 Oct 2016,26 Oct 2016,-
536729,TFM45AA,TATA Fixed Maturity Plan Series 45 Scheme A- Plan A - Dividend,27 Oct 2016,-,28 Oct 2016,-,-,21 Oct 2016,26 Oct 2016,-
505255,GMM,GMM PFAUDLER LTD.,28 Oct 2016,Interim Dividend - Rs. - 0.7000,01 Nov 2016,-,-,25 Oct 2016,30 Oct 2016,-
532819,MINDTREE,MINDTREE LTD.,28 Oct 2016,Interim Dividend - Rs. - 3.0000,01 Nov 2016,-,-,25 Oct 2016,30 Oct 2016,-
500820,ASIANPAINT,ASIAN PAINTS LTD.,01 Nov 2016,Interim Dividend - Rs. - 2.6500,02 Nov 2016,-,-,25 Oct 2016,01 Nov 2016,-
500696,HINDUNILVR,HINDUSTAN UNILEVER LTD.,01 Nov 2016,Interim Dividend - Rs. - 7.0000,02 Nov 2016,-,-,25 Oct 2016,01 Nov 2016,-
523704,MASTEK,MASTEK LTD.,01 Nov 2016,Interim Dividend - Rs. - 1.0000,02 Nov 2016,-,-,25 Oct 2016,01 Nov 2016,-
500405,SUPPETRO,SUPREME PETROCHEM LTD.,01 Nov 2016,Interim Dividend - Rs. - 1.0000,02 Nov 2016,-,-,25 Oct 2016,01 Nov 2016,-
535789,IBULHSGFIN,Indiabulls Housing Finance Ltd,02 Nov 2016,Interim Dividend - Rs. - 9.0000,03 Nov 2016,-,-,27 Oct 2016,02 Nov 2016,-
540133,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,02 Nov 2016,Interim Dividend - Rs. - 1.7500,03 Nov 2016,-,-,27 Oct 2016,02 Nov 2016,-
500096,DABUR,DABUR INDIA LTD.,03 Nov 2016,Interim Dividend - Rs. - 1.2500,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
500086,EXIDEIND,EXIDE INDUSTRIES LTD.,03 Nov 2016,Interim Dividend - Rs. - 1.6000,05 Nov 2016,-,-,28 Oct 2016,03 Nov 2016,-
500150,FOSECOIND,FOSECO INDIA LTD.,03 Nov 2016,Interim Dividend - Rs. - 6.0000,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
532482,GRANULES,GRANULES INDIA LTD.-$,03 Nov 2016,Interim Dividend - Rs. - 0.2000,05 Nov 2016,-,-,28 Oct 2016,03 Nov 2016,-
524669,HESTERPH,HESTER BIOSCIENCES LTD.,03 Nov 2016,Interim Dividend - Rs. - 3.0000,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
524330,JAYAGROGN,JAYANT AGRO-ORGANICS LTD.,03 Nov 2016,Interim Dividend - Rs. - 1.2500,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
500312,ONGC,OIL AND NATURAL GAS CORPORATION LTD.,03 Nov 2016,Interim Dividend - Rs. - 4.5000,05 Nov 2016,-,-,28 Oct 2016,03 Nov 2016,-
532663,SASKEN,Sasken Technologies Ltd,03 Nov 2016,Interim Dividend - Rs. - 2.5000,05 Nov 2016,-,-,28 Oct 2016,03 Nov 2016,-
533121,SQSBFSI,SQS India BFSI Limited,03 Nov 2016,Interim Dividend - Rs. - 4.0000,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
511218,SRTRANSFIN,SHRIRAM TRANSPORT FINANCE CO.LTD.,03 Nov 2016,Interim Dividend - Rs. - 4.0000,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
517385,SYMPHONY,Symphony Limited,03 Nov 2016,Interim Dividend - Rs. - 1.0000,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
532343,TVSMOTOR,TVS MOTOR COMPANY LTD.,03 Nov 2016,Interim Dividend - Rs. - 1.2500,05 Nov 2016,-,-,28 Oct 2016,03 Nov 2016,-
533287,ZEELEARN,ZEE LEARN LTD.,03 Nov 2016,Interim Dividend - Rs. - 0.0500,04 Nov 2016,-,-,27 Oct 2016,03 Nov 2016,-
532129,HEXAWARE,HEXAWARE TECHNOLOGIES LTD.,04 Nov 2016,Interim Dividend - Rs. - 1.0000,07 Nov 2016,-,-,28 Oct 2016,04 Nov 2016,-
500188,HINDZINC,HINDUSTAN ZINC LTD.,04 Nov 2016,Interim Dividend - Rs. - 1.9000,07 Nov 2016,-,-,30 Oct 2016,04 Nov 2016,-
532777,NAUKRI,INFO EDGE (INDIA) LTD.,04 Nov 2016,Interim Dividend - Rs. - 1.5000,07 Nov 2016,-,-,28 Oct 2016,04 Nov 2016,-
532504,NAVINFLUOR,Navin Fluorine International Limited-$,04 Nov 2016,Interim Dividend - Rs. - 11.0000,07 Nov 2016,-,-,28 Oct 2016,04 Nov 2016,-
532504,NAVINFLUOR,Navin Fluorine International Limited-$,04 Nov 2016,Special Dividend - Rs. - 7.5000,07 Nov 2016,-,-,28 Oct 2016,04 Nov 2016,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,07 Nov 2016,Interim Dividend - Rs. - 6.0000,08 Nov 2016,-,-,01 Nov 2016,07 Nov 2016,-
540061,BIGBLOC,Bigbloc Construction Ltd,07 Nov 2016,Interim Dividend - Rs. - 0.2500,08 Nov 2016,-,-,01 Nov 2016,07 Nov 2016,-
509930,SUPREMEIND,SUPREME INDUSTRIES LTD.,07 Nov 2016,Interim Dividend - Rs. - 3.0000,08 Nov 2016,-,-,01 Nov 2016,07 Nov 2016,-
500295,VEDL,Vedanta Limited,07 Nov 2016,Interim Dividend - Rs. - 1.7500,08 Nov 2016,-,-,01 Nov 2016,07 Nov 2016,-
500830,COLPAL,COLGATE-PALMOLIVE (INDIA) LTD.,08 Nov 2016,Interim Dividend - Rs. - 4.0000,09 Nov 2016,-,-,02 Nov 2016,08 Nov 2016,-
530843,CUPID,CUPID LTD.-$,08 Nov 2016,Interim Dividend - Rs. - 1.0000,09 Nov 2016,-,-,02 Nov 2016,08 Nov 2016,-
523367,DCMSHRIRAM,DCM Shriram Limited,08 Nov 2016,Interim Dividend - Rs. - 2.2000,09 Nov 2016,-,-,02 Nov 2016,08 Nov 2016,-
532732,KKCL,KEWAL KIRAN CLOTHING LTD.,08 Nov 2016,Interim Dividend - Rs. - 9.0000,09 Nov 2016,-,-,02 Nov 2016,08 Nov 2016,-
500290,MRF,MRF LTD.,08 Nov 2016,Interim Dividend - Rs. - 3.0000,09 Nov 2016,-,-,02 Nov 2016,08 Nov 2016,-
532498,SHRIRAMCIT,SHRIRAM CITY UNION FINANCE LTD.,08 Nov 2016,Interim Dividend - Rs. - 5.0000,09 Nov 2016,-,-,02 Nov 2016,08 Nov 2016,-
590043,HARITASEAT,HARITA SEATING SYSTEMS LTD.-$,09 Nov 2016,Interim Dividend - Rs. - 2.0000,10 Nov 2016,-,-,03 Nov 2016,09 Nov 2016,-
532221,SONATSOFTW,SONATA SOFTWARE LTD.,09 Nov 2016,Interim Dividend - Rs. - 3.5000,10 Nov 2016,-,-,03 Nov 2016,09 Nov 2016,-
532457,GULPOLY,GULSHAN POLYOLS LTD.,10 Nov 2016,Interim Dividend - Rs. - 2.0000,12 Nov 2016,-,-,07 Nov 2016,10 Nov 2016,-
509162,INDAG,INDAG RUBBER LTD.-$,10 Nov 2016,Interim Dividend - Rs. - 0.9000,11 Nov 2016,-,-,04 Nov 2016,10 Nov 2016,-
523385,NILKAMAL,NILKAMAL LTD.,10 Nov 2016,Interim Dividend - Rs. - 4.0000,12 Nov 2016,-,-,07 Nov 2016,10 Nov 2016,-
532934,PPAP,PPAP Automotive Limited,10 Nov 2016,Interim Dividend - Rs. - 1.2500,11 Nov 2016,-,-,10 Nov 2016,10 Nov 2016,-
532374,STRTECH,STERLITE TECHNOLOGIES LTD.,10 Nov 2016,Interim Dividend - Rs. - 0.5000,11 Nov 2016,-,-,04 Nov 2016,10 Nov 2016,-
520056,SUNCLAYLTD,SUNDARAM-CLAYTON LTD.,10 Nov 2016,Interim Dividend - Rs. - 15.0000,11 Nov 2016,-,-,04 Nov 2016,10 Nov 2016,-
500403,SUNDRMFAST,SUNDRAM FASTENERS LTD.,10 Nov 2016,Interim Dividend - Rs. - 1.7000,12 Nov 2016,-,-,07 Nov 2016,10 Nov 2016,-
532349,TCI,TRANSPORT CORPORATION OF INDIA LTD.,10 Nov 2016,Interim Dividend - Rs. - 0.6000,12 Nov 2016,-,-,07 Nov 2016,10 Nov 2016,-
531768,POLYMED,POLY MEDICURE LTD.,11 Nov 2016,Interim Dividend - Rs. - 1.0000,15 Nov 2016,-,-,07 Nov 2016,11 Nov 2016,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,15 Nov 2016,Interim Dividend - Rs. - 0.3500,16 Nov 2016,-,-,08 Nov 2016,15 Nov 2016,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,15 Nov 2016,Interim Dividend - Rs. - 1.0000,16 Nov 2016,-,-,08 Nov 2016,15 Nov 2016,-
524084,MONSANTO,MONSANTO INDIA LTD.,15 Nov 2016,Interim Dividend - Rs. - 15.0000,16 Nov 2016,-,-,08 Nov 2016,15 Nov 2016,-
533248,GPPL,GUJARAT PIPAVAV PORT LTD.,16 Nov 2016,Interim Dividend - Rs. - 2.0000,17 Nov 2016,-,-,09 Nov 2016,16 Nov 2016,-
531642,MARICO,MARICO LTD.,16 Nov 2016,Interim Dividend - Rs. - 1.5000,17 Nov 2016,-,-,09 Nov 2016,16 Nov 2016,-
506579,ORIENTC,ORIENTAL CARBON & CHEMICALS LTD.-$,16 Nov 2016,Interim Dividend - Rs. - 3.0000,17 Nov 2016,-,-,09 Nov 2016,16 Nov 2016,-
523642,PIIND,PI Industries Ltd,16 Nov 2016,Interim Dividend - Rs. - 1.5000,17 Nov 2016,-,-,09 Nov 2016,16 Nov 2016,-
590006,AMRUTANJAN,AMRUTANJAN HEALTH CARE LTD.-$,17 Nov 2016,Interim Dividend - Rs. - 1.1000,18 Nov 2016,-,-,10 Nov 2016,17 Nov 2016,-
523537,APMIN,APM INDUSTRIES LTD.-$,17 Nov 2016,Interim Dividend - Rs. - 1.5000,19 Nov 2016,-,-,11 Nov 2016,17 Nov 2016,-
534804,CARERATING,CARE Ratings Ltd,17 Nov 2016,Interim Dividend - Rs. - 6.0000,18 Nov 2016,-,-,10 Nov 2016,17 Nov 2016,-
532622,GDL,GATEWAY DISTRIPARKS LTD.,17 Nov 2016,Interim Dividend - Rs. - 3.0000,19 Nov 2016,-,-,11 Nov 2016,17 Nov 2016,-
521248,KITEX,KITEX GARMENTS LTD.,17 Nov 2016,Interim Dividend - Rs. - 0.7500,18 Nov 2016,-,-,10 Nov 2016,17 Nov 2016,-
