Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
541163,SANDHAR,Sandhar Technologies Ltd,15 Nov 2018,Interim Dividend - Rs. - 1.2500,16 Nov 2018,-,-,09 Nov 2018,15 Nov 2018,-
540145,VALIANTORG,Valiant Organics Ltd,15 Nov 2018,Interim Dividend - Rs. - 5.0000,16 Nov 2018,-,-,09 Nov 2018,15 Nov 2018,-
539118,VRLLOG,VRL Logistics Ltd,15 Nov 2018,Interim Dividend - Rs. - 3.5000,17 Nov 2018,-,-,12 Nov 2018,15 Nov 2018,-
531795,ATULAUTO,ATUL AUTO LTD.-$,16 Nov 2018,Interim Dividend - Rs. - 2.7500,19 Nov 2018,-,-,12 Nov 2018,16 Nov 2018,-
532859,HGS,HINDUJA GLOBAL SOLUTIONS LTD.,16 Nov 2018,Interim Dividend - Rs. - 2.5000,19 Nov 2018,-,-,12 Nov 2018,16 Nov 2018,-
523539,PRECWIRE,PRECISION WIRES INDIA LTD.,16 Nov 2018,Interim Dividend - Rs. - 2.0000,19 Nov 2018,-,-,12 Nov 2018,16 Nov 2018,-
531717,VIDHIING,Vidhi Specialty Food Ingredients Ltd-$,16 Nov 2018,Interim Dividend - Rs. - 0.2000,19 Nov 2018,-,-,12 Nov 2018,16 Nov 2018,-
530843,CUPID,CUPID LTD.-$,19 Nov 2018,Interim Dividend - Rs. - 1.0000,20 Nov 2018,-,-,13 Nov 2018,16 Nov 2018,-
532457,GULPOLY,GULSHAN POLYOLS LTD.,19 Nov 2018,Interim Dividend - Rs. - 0.4000,21 Nov 2018,-,-,14 Nov 2018,19 Nov 2018,-
539524,LALPATHLAB,Dr. Lal PathLabs Ltd,19 Nov 2018,Interim Dividend - Rs. - 2.5000,20 Nov 2018,-,-,13 Nov 2018,16 Nov 2018,-
531213,MANAPPURAM,MANAPPURAM FINANCE LTD.,19 Nov 2018,Interim Dividend - Rs. - 0.5500,20 Nov 2018,-,-,13 Nov 2018,16 Nov 2018,-
500290,MRF,MRF LTD.,19 Nov 2018,Interim Dividend - Rs. - 3.0000,20 Nov 2018,-,-,13 Nov 2018,16 Nov 2018,-
526721,NICCOPAR,NICCO PARKS & RESORTS LTD.-$,19 Nov 2018,Interim Dividend - Rs. - 0.2000,20 Nov 2018,-,-,13 Nov 2018,16 Nov 2018,-
590005,TIDEWATER,TIDE WATER OIL (INDIA) LTD.,19 Nov 2018,Interim Dividend - Rs. - 75.0000,20 Nov 2018,-,-,13 Nov 2018,16 Nov 2018,-
500008,AMARAJABAT,AMARA RAJA BATTERIES LTD.,20 Nov 2018,Interim Dividend - Rs. - 2.0000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
532830,ASTRAL,ASTRAL POLY TECHNIK LTD.,20 Nov 2018,Interim Dividend - Rs. - 0.3000,22 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
524804,AUROPHARMA,AUROBINDO PHARMA LTD.,20 Nov 2018,Interim Dividend - Rs. - 1.2500,22 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
517330,CMI,CMI LTD.,20 Nov 2018,Final Dividend - Rs. - 1.0000,-,23 Nov 2018,29 Nov 2018,15 Nov 2018,21 Nov 2018,-
507815,GILLETTE,GILLETTE INDIA LTD.,20 Nov 2018,Final Dividend - Rs. - 23.0000,-,24 Nov 2018,30 Nov 2018,15 Nov 2018,21 Nov 2018,-
532906,MAANALU,MAAN ALUMINIUM LTD.,20 Nov 2018,Interim Dividend - Rs. - 1.0000,22 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
540749,MASFIN,MAS Financial Services Ltd,20 Nov 2018,Interim Dividend - Rs. - 1.5000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
522249,MAYURUNIQ,MAYUR UNIQUOTERS LTD.-$,20 Nov 2018,Interim Dividend - Rs. - 0.5000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
523160,MORGANITE,MORGANITE CRUCIBLE (INDIA) LTD.,20 Nov 2018,Interim Dividend - Rs. - 4.0000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
530129,NILE,NILE LTD.,20 Nov 2018,Interim Dividend - Rs. - 2.0000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
532827,PAGEIND,PAGE INDUSTRIES LTD.,20 Nov 2018,Interim Dividend - Rs. - 41.0000,22 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
532827,PAGEIND,PAGE INDUSTRIES LTD.,20 Nov 2018,Special Dividend - Rs. - 110.0000,22 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
500459,PGHH,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,20 Nov 2018,Final Dividend - Rs. - 40.0000,-,23 Nov 2018,29 Nov 2018,15 Nov 2018,21 Nov 2018,-
537254,RCIIND,RCI Industries & Technologies Ltd,20 Nov 2018,Interim Dividend - Rs. - 0.5000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
590051,SAKSOFT,SAKSOFT LTD.,20 Nov 2018,Interim Dividend - Rs. - 1.0000,23 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
513709,SHILGRAVQ,SHILP GRAVURES LTD.-$,20 Nov 2018,Interim Dividend - Rs. - 2.5000,22 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
503811,SIYSIL,SIYARAM SILK MILLS LTD.-$,20 Nov 2018,Interim Dividend - Rs. - 2.2000,22 Nov 2018,-,-,15 Nov 2018,21 Nov 2018,-
539363,SKC,Sri Krishna Constructions (India) Ltd,20 Nov 2018,Dividend - Rs. - 0.1500,-,24 Nov 2018,30 Nov 2018,15 Nov 2018,21 Nov 2018,-
532899,KSCL,KAVERI SEED COMPANY LTD.,26 Nov 2018,Interim Dividend - Rs. - 3.0000,27 Nov 2018,-,-,16 Nov 2018,26 Nov 2018,-
500339,RAIN,Rain Industries Ltd,26 Nov 2018,Interim Dividend - Rs. - 1.0000,27 Nov 2018,-,-,16 Nov 2018,26 Nov 2018,-
539346,SADBHIN,Sadbhav Infrastructure Project Ltd,26 Nov 2018,Interim Dividend - Rs. - 0.2000,27 Nov 2018,-,-,16 Nov 2018,26 Nov 2018,-
533265, GALLISPAT,GALLANTT ISPAT LTD.,27 Nov 2018,Interim Dividend - Rs. - 0.0500,28 Nov 2018,-,-,19 Nov 2018,27 Nov 2018,-
524051,POLYPLEX,POLYPLEX CORPORATION LTD.,27 Nov 2018,Interim Dividend - Rs. - 10.0000,28 Nov 2018,-,-,19 Nov 2018,27 Nov 2018,-
509162,INDAG,INDAG RUBBER LTD.-$,29 Nov 2018,Interim Dividend - Rs. - 0.9000,30 Nov 2018,-,-,22 Nov 2018,29 Nov 2018,-
520051,JAMNAAUTO,JAMNA AUTO INDUSTRIES LTD.,29 Nov 2018,Interim Dividend - Rs. - 0.5000,30 Nov 2018,-,-,22 Nov 2018,29 Nov 2018,-
504918,SANDUMA,SANDUR MANGANESE & IRON ORES LTD.,29 Nov 2018,Interim Dividend - Rs. - 3.5000,30 Nov 2018,-,-,22 Nov 2018,29 Nov 2018,-
500133,ESABINDIA,ESAB INDIA LTD.,03 Dec 2018,Interim Dividend - Rs. - 90.0000,04 Dec 2018,-,-,27 Nov 2018,03 Dec 2018,-
532404,7TEC,SAVEN TECHNOLOGIES LTD.,06 Dec 2018,Interim Dividend - Rs. - 1.0000,07 Dec 2018,-,-,30 Nov 2018,06 Dec 2018,-
503641,ZODIACVEN,Zodiac Ventures Limited,11 Dec 2018,Dividend - Rs. - 0.0100,-,13 Dec 2018,19 Dec 2018,06 Dec 2018,12 Dec 2018,-
500790,NESTLEIND,NESTLE INDIA LTD.,12 Dec 2018,Interim Dividend - Rs. - 50.0000,13 Dec 2018,-,-,06 Dec 2018,12 Dec 2018,-
524412,AREYDRG,AAREY DRUGS & PHARMACEUTICALS LTD.,13 Dec 2018,Interim Dividend - Rs. - 0.1000,14 Dec 2018,-,-,07 Dec 2018,13 Dec 2018,-
506405,DHARAMSI,DHARAMSI MORARJI CHEMICAL CO.LTD.,20 Dec 2018,Interim Dividend - Rs. - 0.5000,21 Dec 2018,-,-,14 Dec 2018,20 Dec 2018,-
530965,IOC,INDIAN OIL CORPORATION LTD.,21 Dec 2018,Interim Dividend - Rs. - 6.7500,25 Dec 2018,-,-,18 Dec 2018,21 Dec 2018,-
541556,RITES,RITES Ltd,27 Dec 2018,Interim Dividend - Rs. - 4.7500,28 Dec 2018,-,-,20 Dec 2018,27 Dec 2018,-
533278,COALINDIA,COAL INDIA LTD.,28 Dec 2018,Interim Dividend - Rs. - 7.2500,31 Dec 2018,-,-,21 Dec 2018,28 Dec 2018,-
530075,SELAN,SELAN EXPLORATION TECHNOLOGY LTD.-$,03 Jan 2019,Interim Dividend - Rs. - 5.0000,05 Jan 2019,-,-,31 Dec 2018,03 Jan 2019,-
522034,SHANTIGEAR,SHANTHI GEARS LTD.,04 Jan 2019,Interim Dividend - Rs. - 5.0000,07 Jan 2019,-,-,31 Dec 2018,04 Jan 2019,-
539398,VISHALBL,Vishal Bearings Ltd,14 Jan 2019,Interim Dividend - Rs. - 0.5000,15 Jan 2019,-,-,08 Jan 2019,14 Jan 2019,-
532540,TCS,TATA CONSULTANCY SERVICES LTD.,17 Jan 2019,Interim Dividend - Rs. - 4.0000,18 Jan 2019,-,-,11 Jan 2019,17 Jan 2019,-
533229,BAJAJCON,Bajaj Consumer Care Ltd,18 Jan 2019,Interim Dividend - Rs. - 14.0000,21 Jan 2019,-,-,14 Jan 2019,18 Jan 2019,-
532848,DELTACORP,DELTA CORP LTD.,18 Jan 2019,Interim Dividend - Rs. - 0.6000,21 Jan 2019,-,-,14 Jan 2019,18 Jan 2019,-
532819,MINDTREE,MINDTREE LTD.,23 Jan 2019,Interim Dividend - Rs. - 3.0000,24 Jan 2019,-,-,17 Jan 2019,23 Jan 2019,-
500209,INFY,INFOSYS LTD.,24 Jan 2019,Special Dividend - Rs. - 4.0000,25 Jan 2019,-,-,18 Jan 2019,24 Jan 2019,-
521064,TRIDENT,TRIDENT LTD.,24 Jan 2019,Interim Dividend - Rs. - 1.2000,25 Jan 2019,-,-,18 Jan 2019,24 Jan 2019,-
532892,MOTILALOFS,MOTILAL OSWAL FINANCIAL SERVICES LTD.,25 Jan 2019,Interim Dividend - Rs. - 4.0000,28 Jan 2019,-,-,21 Jan 2019,25 Jan 2019,-
506590,PHILIPCARB,PHILLIPS CARBON BLACK LTD.,28 Jan 2019,Interim Dividend - Rs. - 3.5000,29 Jan 2019,-,-,22 Jan 2019,28 Jan 2019,-
500550,SIEMENS,SIEMENS LTD.,28 Jan 2019,Dividend - Rs. - 7.0000,-,30 Jan 2019,06 Feb 2019,23 Jan 2019,29 Jan 2019,-
500387,SHREECEM,SHREE CEMENT LTD.,29 Jan 2019,Interim Dividend - Rs. - 25.0000,30 Jan 2019,-,-,23 Jan 2019,29 Jan 2019,-
507685,WIPRO,WIPRO LTD.,29 Jan 2019,Interim Dividend - Rs. - 1.0000,30 Jan 2019,-,-,23 Jan 2019,29 Jan 2019,-
530803,BHAGIL,Bhageria Industries Ltd,31 Jan 2019,Interim Dividend - Rs. - 3.7500,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
526829,CONFIPET,CONFIDENCE PETROLEUM INDIA LTD.,31 Jan 2019,Interim Dividend - Rs. - 0.1000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
506395,COROMANDEL,COROMANDEL INTERNATIONAL LTD.,31 Jan 2019,Interim Dividend - Rs. - 3.0000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
531531,HATSUN,HATSUN AGRO PRODUCT LTD.,31 Jan 2019,Interim Dividend - Rs. - 2.0000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
523405,JMFINANCIL,JM FINANCIAL LTD.-$,31 Jan 2019,Interim Dividend - Rs. - 0.5000,02 Feb 2019,-,-,28 Jan 2019,31 Jan 2019,-
502420,ORIENTPPR,ORIENT PAPER & INDUSTRIES LTD.,31 Jan 2019,Interim Dividend - Rs. - 0.5000,02 Feb 2019,-,-,28 Jan 2019,31 Jan 2019,-
532661,RML,RANE (MADRAS) LTD.,31 Jan 2019,Interim Dividend - Rs. - 4.0000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
540767,RNAM,Reliance Nippon Life Asset Management Ltd,31 Jan 2019,Interim Dividend - Rs. - 3.0000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
520056,SUNCLAYLTD,SUNDARAM-CLAYTON LTD.,31 Jan 2019,Interim Dividend - Rs. - 20.0000,02 Feb 2019,-,-,28 Jan 2019,31 Jan 2019,-
505412,WENDT,WENDT (INDIA) LTD.,31 Jan 2019,Interim Dividend - Rs. - 15.0000,02 Feb 2019,-,-,28 Jan 2019,31 Jan 2019,-
504067,ZENSARTECH,ZENSAR TECHNOLOGIES LTD.,31 Jan 2019,Interim Dividend - Rs. - 1.0000,01 Feb 2019,-,-,25 Jan 2019,31 Jan 2019,-
533151,DBCORP,D B Corp Ltd,01 Feb 2019,Interim Dividend - Rs. - 2.0000,04 Feb 2019,-,-,28 Jan 2019,01 Feb 2019,-
505283,KIRLPNU,KIRLOSKAR PNEUMATIC CO.LTD.,01 Feb 2019,Interim Dividend - Rs. - 1.0000,04 Feb 2019,-,-,28 Jan 2019,01 Feb 2019,-
532732,KKCL,KEWAL KIRAN CLOTHING LTD.,01 Feb 2019,Interim Dividend - Rs. - 10.0000,04 Feb 2019,-,-,28 Jan 2019,01 Feb 2019,-
532406,AVANTEL,AVANTEL LTD.,04 Feb 2019,Interim Dividend - Rs. - 3.0000,05 Feb 2019,-,-,29 Jan 2019,04 Feb 2019,-
532922,EDELWEISS,Edelweiss Financial Services Ltd.,04 Feb 2019,Interim Dividend - Rs. - 1.1000,05 Feb 2019,-,-,29 Jan 2019,04 Feb 2019,-
533179,PERSISTENT,PERSISTENT SYSTEMS LTD.,04 Feb 2019,Interim Dividend - Rs. - 8.0000,05 Feb 2019,-,-,29 Jan 2019,04 Feb 2019,-
538666,SHARDACROP,Sharda Cropchem Ltd,04 Feb 2019,Interim Dividend - Rs. - 2.0000,05 Feb 2019,-,-,29 Jan 2019,04 Feb 2019,-
532424,GODREJCP,GODREJ CONSUMER PRODUCTS LTD.,05 Feb 2019,Interim Dividend - Rs. - 2.0000,06 Feb 2019,-,-,30 Jan 2019,05 Feb 2019,-
532281,HCLTECH,HCL TECHNOLOGIES LTD.,05 Feb 2019,Interim Dividend - Rs. - 2.0000,06 Feb 2019,-,-,30 Jan 2019,05 Feb 2019,-
505255,GMM,GMM PFAUDLER LTD.,06 Feb 2019,Interim Dividend - Rs. - 1.0000,07 Feb 2019,-,-,31 Jan 2019,06 Feb 2019,-
532636,IIFL,IIFL Finance Ltd,06 Feb 2019,Interim Dividend - Rs. - 5.0000,07 Feb 2019,-,-,31 Jan 2019,06 Feb 2019,-
533293,KIRLOSENG,KIRLOSKAR OIL ENGINES LTD.,06 Feb 2019,Interim Dividend - Rs. - 2.5000,07 Feb 2019,-,-,31 Jan 2019,06 Feb 2019,-
532555,NTPC,NTPC LTD.,06 Feb 2019,Interim Dividend - Rs. - 3.5800,07 Feb 2019,-,-,31 Jan 2019,06 Feb 2019,-
541301,ORIENTELEC,Orient Electric Ltd,06 Feb 2019,Interim Dividend - Rs. - 0.5000,07 Feb 2019,-,-,31 Jan 2019,06 Feb 2019,-
532987,RBL,RANE BRAKE LINING LTD.,06 Feb 2019,Interim Dividend - Rs. - 6.5000,07 Feb 2019,-,-,31 Jan 2019,06 Feb 2019,-
500420,TORNTPHARM,TORRENT PHARMACEUTICALS LTD.,06 Feb 2019,Interim Dividend - Rs. - 13.0000,07 Feb 2019,-,-,31 Jan 2019,06 Feb 2019,-
523367,DCMSHRIRAM,DCM Shriram Limited,07 Feb 2019,Interim Dividend - Rs. - 4.2000,08 Feb 2019,-,-,01 Feb 2019,07 Feb 2019,-
532482,GRANULES,GRANULES INDIA LTD.-$,07 Feb 2019,Interim Dividend - Rs. - 0.2500,08 Feb 2019,-,-,01 Feb 2019,07 Feb 2019,-
539957,MGL,Mahanagar Gas Ltd,07 Feb 2019,Interim Dividend - Rs. - 9.5000,08 Feb 2019,-,-,01 Feb 2019,07 Feb 2019,-
532777,NAUKRI,INFO EDGE (INDIA) LTD.,07 Feb 2019,Interim Dividend - Rs. - 1.5000,08 Feb 2019,-,-,01 Feb 2019,07 Feb 2019,-
522205,PRAJIND,PRAJ INDUSTRIES LTD.,07 Feb 2019,Interim Dividend - Rs. - 0.5000,08 Feb 2019,-,-,01 Feb 2019,07 Feb 2019,-
540143,SAGARSOFT,Sagarsoft (India) Ltd,07 Feb 2019,Interim Dividend - Rs. - 1.0000,08 Feb 2019,-,-,01 Feb 2019,07 Feb 2019,-
500049,BEL,BHARAT ELECTRONICS LTD.,08 Feb 2019,Interim Dividend - Rs. - 0.3000,11 Feb 2019,-,-,04 Feb 2019,08 Feb 2019,-
511243,CHOLAFIN,Cholamandalam Investment and Finance Company Ltd,08 Feb 2019,Interim Dividend - Rs. - 4.5000,11 Feb 2019,-,-,04 Feb 2019,08 Feb 2019,-
500119,DHAMPURSUG,DHAMPUR SUGAR MILLS LTD.,08 Feb 2019,Interim Dividend - Rs. - 3.5000,11 Feb 2019,-,-,04 Feb 2019,08 Feb 2019,-
532129,HEXAWARE,HEXAWARE TECHNOLOGIES LTD.,08 Feb 2019,Interim Dividend - Rs. - 2.5000,11 Feb 2019,-,-,04 Feb 2019,08 Feb 2019,-
532268,ACCELYA,Accelya Solutions India Ltd,11 Feb 2019,Interim Dividend - Rs. - 17.0000,12 Feb 2019,-,-,05 Feb 2019,11 Feb 2019,-
500182,HEROMOTOCO,HERO MOTOCORP LTD.,11 Feb 2019,Interim Dividend - Rs. - 55.0000,12 Feb 2019,-,-,05 Feb 2019,11 Feb 2019,-
535789,IBULHSGFIN,Indiabulls Housing Finance Ltd,11 Feb 2019,Interim Dividend - Rs. - 10.0000,12 Feb 2019,-,-,05 Feb 2019,11 Feb 2019,-
503806,SRF,SRF LTD.,11 Feb 2019,Interim Dividend - Rs. - 6.0000,12 Feb 2019,-,-,05 Feb 2019,11 Feb 2019,-
590071,SUNDARMFIN,SUNDARAM FINANCE LTD.,11 Feb 2019,Interim Dividend - Rs. - 5.0000,12 Feb 2019,-,-,05 Feb 2019,11 Feb 2019,-
524208,AARTIIND,AARTI INDUSTRIES LTD.,12 Feb 2019,Interim Dividend - Rs. - 4.0000,13 Feb 2019,-,-,06 Feb 2019,12 Feb 2019,-
500103,BHEL,BHARAT HEAVY ELECTRICALS LTD.,12 Feb 2019,Interim Dividend - Rs. - 0.8000,13 Feb 2019,-,-,06 Feb 2019,12 Feb 2019,-
513375,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD.,12 Feb 2019,Interim Dividend - Rs. - 1.5000,13 Feb 2019,-,-,06 Feb 2019,12 Feb 2019,-
500125,EIDPARRY,E.I.D.-PARRY (INDIA) LTD.,12 Feb 2019,Interim Dividend - Rs. - 2.0000,13 Feb 2019,-,-,06 Feb 2019,12 Feb 2019,-
532155,GAIL,GAIL (INDIA) LTD.,12 Feb 2019,Interim Dividend - Rs. - 6.2500,13 Feb 2019,-,-,06 Feb 2019,12 Feb 2019,-
531642,MARICO,MARICO LTD.,12 Feb 2019,Interim Dividend - Rs. - 2.7500,13 Feb 2019,-,-,06 Feb 2019,12 Feb 2019,-
501455,GREAVESCOT,GREAVES COTTON LTD.,13 Feb 2019,Interim Dividend - Rs. - 4.0000,14 Feb 2019,-,-,07 Feb 2019,13 Feb 2019,-
590043,HARITASEAT,HARITA SEATING SYSTEMS LTD.-$,13 Feb 2019,Interim Dividend - Rs. - 3.0000,14 Feb 2019,-,-,13 Feb 2019,13 Feb 2019,-
524735,HIKAL,HIKAL LTD.,13 Feb 2019,Interim Dividend - Rs. - 0.6000,14 Feb 2019,-,-,07 Feb 2019,13 Feb 2019,-
523630,NFL,NATIONAL FERTILIZERS LTD.,13 Feb 2019,Interim Dividend - Rs. - 1.0900,14 Feb 2019,-,-,07 Feb 2019,13 Feb 2019,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,13 Feb 2019,Interim Dividend - Rs. - 7.5000,14 Feb 2019,-,-,07 Feb 2019,13 Feb 2019,-
500038,BALRAMCHIN,BALRAMPUR CHINI MILLS LTD.,14 Feb 2019,Interim Dividend - Rs. - 2.5000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
517544,CENTUM,CENTUM ELECTRONICS LTD.,14 Feb 2019,Interim Dividend - Rs. - 1.0000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
500084,CESC,CESC LTD.,14 Feb 2019,Interim Dividend - Rs. - 17.5000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
504973,CHOLAHLDNG,Cholamandalam Financial Holdings Ltd,14 Feb 2019,Interim Dividend - Rs. - 0.6000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
500104,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,14 Feb 2019,Interim Dividend - Rs. - 6.5000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
522073,HITECHGEAR,The Hi-Tech Gears Ltd,14 Feb 2019,Interim Dividend - Rs. - 1.5000,16 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
533286,MOIL,MOIL LTD.,14 Feb 2019,Interim Dividend - Rs. - 3.0000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
505729,SINGER,SINGER INDIA LTD.,14 Feb 2019,Interim Dividend - Rs. - 0.4000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,14 Feb 2019,Interim Dividend - Rs. - 1.5000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
517385,SYMPHONY,Symphony Limited,14 Feb 2019,Interim Dividend - Rs. - 1.0000,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
540762,TIINDIA,Tube Investments of India Ltd,14 Feb 2019,Interim Dividend - Rs. - 1.7500,15 Feb 2019,-,-,08 Feb 2019,14 Feb 2019,-
531147,ALICON,Alicon Castalloy Limited,15 Feb 2019,Interim Dividend - Rs. - 2.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
539523,ALKEM,Alkem Laboratories Ltd,15 Feb 2019,Interim Dividend - Rs. - 8.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,15 Feb 2019,Interim Dividend - Rs. - 2.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
532749,ALLCARGO,ALLCARGO LOGISTICS LTD.,15 Feb 2019,Special Dividend - Rs. - 1.5000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
524804,AUROPHARMA,AUROBINDO PHARMA LTD.,15 Feb 2019,Interim Dividend - Rs. - 1.2500,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
502355,BALKRISIND,BALKRISHNA INDUSTRIES LTD.-$,15 Feb 2019,Interim Dividend - Rs. - 2.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
522295,CONTROLPR,CONTROL PRINT LTD.-$,15 Feb 2019,Interim Dividend - Rs. - 3.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
500480,CUMMINSIND,CUMMINS INDIA LTD.,15 Feb 2019,Interim Dividend - Rs. - 7.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
532178,ENGINERSIN,ENGINEERS INDIA LTD.,15 Feb 2019,Interim Dividend - Rs. - 3.2500,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
507815,GILLETTE,GILLETTE INDIA LTD.,15 Feb 2019,Interim Dividend - Rs. - 19.0000,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
541956,IRCON,IRCON International Ltd,15 Feb 2019,Interim Dividend - Rs. - 10.7200,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
500245,KIRLFER,KIRLOSKAR FERROUS INDUSTRIES LTD.,15 Feb 2019,Interim Dividend - Rs. - 1.0000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
531213,MANAPPURAM,MANAPPURAM FINANCE LTD.,15 Feb 2019,Interim Dividend - Rs. - 0.5500,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
532539,MINDAIND,MINDA INDUSTRIES LTD.-$,15 Feb 2019,Interim Dividend - Rs. - 0.4500,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
500290,MRF,MRF LTD.,15 Feb 2019,Interim Dividend - Rs. - 3.0000,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
500459,PGHH,PROCTER & GAMBLE HYGIENE & HEALTH CARE LTD.,15 Feb 2019,Interim Dividend - Rs. - 40.0000,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
505800,RANEHOLDIN,RANE HOLDINGS LTD.,15 Feb 2019,Interim Dividend - Rs. - 8.0000,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
532733,SUNTV,SUN TV NETWORK LTD.,15 Feb 2019,Interim Dividend - Rs. - 2.5000,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
540212,TCIEXP,TCI Express Ltd,15 Feb 2019,Interim Dividend - Rs. - 1.2000,19 Feb 2019,-,-,12 Feb 2019,15 Feb 2019,-
590073,WHEELS,WHEELS INDIA LTD.,15 Feb 2019,Interim Dividend - Rs. - 3.2500,18 Feb 2019,-,-,11 Feb 2019,14 Feb 2019,-
505036,ACGL,AUTOMOBILE CORPORATION OF GOA LTD.-$,18 Feb 2019,Interim Dividend - Rs. - 5.0000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
532859,HGS,HINDUJA GLOBAL SOLUTIONS LTD.,18 Feb 2019,Interim Dividend - Rs. - 2.5000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
509675,HIL,HIL LTD.,18 Feb 2019,Interim Dividend - Rs. - 12.5000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
533033,ISGEC,ISGEC Heavy Engineering Ltd,18 Feb 2019,Interim Dividend - Rs. - 5.0000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,18 Feb 2019,Interim Dividend - Rs. - 10.0000,27 Feb 2019,-,-,18 Feb 2019,01 Mar 2019,-
533098,NHPC,NHPC LTD.,18 Feb 2019,Interim Dividend - Rs. - 0.7100,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
533206,SJVN,SJVN Ltd,18 Feb 2019,Interim Dividend - Rs. - 1.5000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
532349,TCI,TRANSPORT CORPORATION OF INDIA LTD.,18 Feb 2019,Interim Dividend - Rs. - 1.0000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
507880,VIPIND,V.I.P.INDUSTRIES LTD.-$,18 Feb 2019,Interim Dividend - Rs. - 1.2000,20 Feb 2019,-,-,13 Feb 2019,19 Feb 2019,-
590006,AMRUTANJAN,AMRUTANJAN HEALTH CARE LTD.-$,20 Feb 2019,Interim Dividend - Rs. - 0.5500,21 Feb 2019,-,-,13 Feb 2019,20 Feb 2019,-
500547,BPCL,BHARAT PETROLEUM CORPORATION LTD.,21 Feb 2019,Interim Dividend - Rs. - 11.0000,23 Feb 2019,-,-,15 Feb 2019,21 Feb 2019,-
