Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
524648,INDOAMIN,INDO AMINES LTD.-$,23 Feb 2016,Interim Dividend - Rs. - 0.5000,24 Feb 2016,-,-,16 Feb 2016,23 Feb 2016,-
530965,IOC,INDIAN OIL CORPORATION LTD.,23 Feb 2016,Interim Dividend - Rs. - 5.5000,24 Feb 2016,-,-,16 Feb 2016,23 Feb 2016,-
531213,MANAPPURAM,MANAPPURAM FINANCE LTD.,23 Feb 2016,Interim Dividend - Rs. - 0.4500,24 Feb 2016,-,-,16 Feb 2016,23 Feb 2016,-
538962,MINDACORP,Minda Corporation Ltd,23 Feb 2016,Interim Dividend - Rs. - 0.2000,24 Feb 2016,-,-,16 Feb 2016,23 Feb 2016,-
532641,NANDAN,Nandan Denim Limited,23 Feb 2016,Interim Dividend - Rs. - 0.8000,24 Feb 2016,-,-,16 Feb 2016,23 Feb 2016,-
526371,NMDC,NMDC LTD.,24 Feb 2016,Interim Dividend - Rs. - 9.5000,25 Feb 2016,-,-,17 Feb 2016,24 Feb 2016,-
526747,PGFOIL,PG FOILS LTD.,24 Feb 2016,Interim Dividend - Rs. - 1.0000,25 Feb 2016,-,-,17 Feb 2016,24 Feb 2016,-
522073,HITECHGEAR,The Hi-Tech Gears Ltd,25 Feb 2016,Interim Dividend - Rs. - 1.5000,26 Feb 2016,-,-,18 Feb 2016,25 Feb 2016,-
532468,SRFPOLY,Kama Holdings Limited-$,26 Feb 2016,Interim Dividend - Rs. - 15.0000,29 Feb 2016,-,-,22 Feb 2016,26 Feb 2016,-
500547,BPCL,BHARAT PETROLEUM CORPORATION LTD.,03 Mar 2016,Interim Dividend - Rs. - 3.5000,05 Mar 2016,-,-,29 Feb 2016,03 Mar 2016,-
500092,CRISIL,CRISIL LTD.,08 Mar 2016,Final Dividend - Rs. - 7.0000,-,10 Mar 2016,11 Mar 2016,02 Mar 2016,09 Mar 2016,-
500092,CRISIL,CRISIL LTD.,08 Mar 2016,Special Dividend - Rs. - 3.0000,-,10 Mar 2016,11 Mar 2016,02 Mar 2016,09 Mar 2016,-
532178,ENGINERSIN,ENGINEERS INDIA LTD.,08 Mar 2016,Interim Dividend - Rs. - 2.0000,09 Mar 2016,-,-,01 Mar 2016,08 Mar 2016,-
533278,COALINDIA,COAL INDIA LTD.,14 Mar 2016,Interim Dividend - Rs. - 27.4000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
508989,NAVNETEDUL,Navneet Education Limited,14 Mar 2016,Interim Dividend - Rs. - 2.2000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
513683,NLCINDIA,NLC India Ltd,14 Mar 2016,Interim Dividend - Rs. - 0.3000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,14 Mar 2016,Interim Dividend - Rs. - 1.0000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
530239,SUVEN,SUVEN LIFE SCIENCES LTD.,14 Mar 2016,Special Dividend - Rs. - 1.0000,15 Mar 2016,-,-,08 Mar 2016,14 Mar 2016,-
532548,CENTURYPLY,CENTURY PLYBOARDS (I) LTD.-$,15 Mar 2016,Interim Dividend - Rs. - 1.0000,16 Mar 2016,-,-,09 Mar 2016,15 Mar 2016,-
500164,GODREJIND,GODREJ INDUSTRIES LTD.,15 Mar 2016,Interim Dividend - Rs. - 1.7500,16 Mar 2016,-,-,09 Mar 2016,15 Mar 2016,-
508670,NEAGI,NEELAMALAI AGRO INDUSTRIES LTD.,15 Mar 2016,Interim Dividend - Rs. - 20.0000,22 Mar 2016,-,-,15 Mar 2016,23 Mar 2016,-
506767,ALKYLAMINE,ALKYL AMINES CHEMICALS LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 10.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
533271,ASHOKA,ASHOKA BUILDCON LTD.,16 Mar 2016,Interim Dividend - Rs. - 0.8000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
532977,BAJAJ-AUTO,BAJAJ AUTO LTD.,16 Mar 2016,Interim Dividend - Rs. - 50.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
532978,BAJAJFINSV,BAJAJ FINSERV LTD.,16 Mar 2016,Interim Dividend - Rs. - 1.7500,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
500490,BAJAJHLDNG,BAJAJ HOLDINGS & INVESTMENT LTD.,16 Mar 2016,Interim Dividend - Rs. - 25.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
500034,BAJFINANCE,Bajaj Finance Limited,16 Mar 2016,Interim Dividend - Rs. - 18.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
502355,BALKRISIND,BALKRISHNA INDUSTRIES LTD.-$,16 Mar 2016,Special Dividend - Rs. - 2.5000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
502355,BALKRISIND,BALKRISHNA INDUSTRIES LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 3.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
526849,BANARBEADS,BANARAS BEADS LTD.,16 Mar 2016,Interim Dividend - Rs. - 2.5000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
532947,IRB,IRB INFRASTRUCTURE DEVELOPERS LTD.,16 Mar 2016,Interim Dividend - Rs. - 2.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
524109,KABRAEXTRU,KABRA EXTRUSIONTECHNIK LTD.,16 Mar 2016,Interim Dividend - Rs. - 2.2500,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
532889,KPRMILL,K.P.R.MILL LTD.,16 Mar 2016,Interim Dividend - Rs. - 4.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
531842,LAHOTIOV,LAHOTI OVERSEAS LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 0.4000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
506261,MODISNME,MODISON METALS LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 1.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
520043,MUNJALSHOW,MUNJAL SHOWA LTD.,16 Mar 2016,Interim Dividend - Rs. - 4.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
533398,MUTHOOTFIN,MUTHOOT FINANCE LTD.,16 Mar 2016,Interim Dividend - Rs. - 2.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
509077,NUCENTFI,Pressman Advertising Limited,16 Mar 2016,Interim Dividend - Rs. - 1.2000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
500312,ONGC,OIL AND NATURAL GAS CORPORATION LTD.,16 Mar 2016,Interim Dividend - Rs. - 0.7500,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,16 Mar 2016,Special Dividend - Rs. - 1.2500,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
523648,PLASTIBLEN,PLASTIBLENDS INDIA LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 5.7500,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
526247,PREMEXPL,PREMIER EXPLOSIVES LTD.,16 Mar 2016,Interim Dividend - Rs. - 2.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
513349,SHRPREC,AJMERA REALTY & INFRA INDIA LTD.,16 Mar 2016,Interim Dividend - Rs. - 1.7000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
523023,SINCLAIR,SINCLAIRS HOTELS LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 4.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
503811,SIYSIL,SIYARAM SILK MILLS LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 11.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
532725,SOLARINDS,SOLAR INDUSTRIES INDIA LTD.,16 Mar 2016,Interim Dividend - Rs. - 13.5000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
532221,SONATSOFTW,SONATA SOFTWARE LTD.,16 Mar 2016,Interim Dividend - Rs. - 5.5000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
500420,TORNTPHARM,TORRENT PHARMACEUTICALS LTD.,16 Mar 2016,Interim Dividend - Rs. - 15.0000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
531335,ZYDUSWELL,ZYDUS WELLNESS LTD.-$,16 Mar 2016,Interim Dividend - Rs. - 6.5000,17 Mar 2016,-,-,10 Mar 2016,16 Mar 2016,-
533169, MANINFRA,MAN INFRACONSTRUCTION LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.9900,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500003,AEGISLOG,AEGIS LOGISTICS LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.3000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532683,AIAENG,AIA ENGINEERING LTD.,17 Mar 2016,Interim Dividend - Rs. - 8.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532683,AIAENG,AIA ENGINEERING LTD.,17 Mar 2016,Special Dividend - Rs. - 10.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532331,AJANTPHARM,AJANTA PHARMA LTD.,17 Mar 2016,Interim Dividend - Rs. - 8.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
523537,APMIN,APM INDUSTRIES LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 2.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
511605,ARIHCAPM,ARIHANT CAPITAL MARKETS LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.7500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532830,ASTRAL,ASTRAL POLY TECHNIK LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.2500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500031,BAJAJELEC,BAJAJ ELECTRICALS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 2.8000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532523,BIOCON,BIOCON LTD.,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
524370,BODALCHEM,BODAL CHEMICALS LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.4000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
502219,BOROSIL,BOROSIL GLASS WORKS LTD.,17 Mar 2016,Interim Dividend - Rs. - 25.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532321,CADILAHC,CADILA HEALTHCARE LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.2000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
513375,CARBORUNIV,CARBORUNDUM UNIVERSAL LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
519600,CCL,CCL PRODUCTS (INDIA) LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
500084,CESC,CESC LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
530871,CHEMBOND,CHEMBOND CHEMICALS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 3.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
526817,CHEVIOT,CHEVIOT CO.LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 17.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
530843,CUPID,CUPID LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 2.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500645,DEEPAKFERT,DEEPAK FERTILISERS & PETROCHEMICALS CORPORATION LTD.,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
511072,DHFL,DEWAN HOUSING FINANCE CORPORATION LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532526,DISHMAN,DISHMAN PHARMACEUTICALS & CHEMICALS LTD.,17 Mar 2016,Interim Dividend - Rs. - 2.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532488,DIVISLAB,DIVI'S LABORATORIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532922,EDELWEISS,Edelweiss Financial Services Ltd.,17 Mar 2016,Interim Dividend - Rs. - 0.2500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
523127,EIHAHOTELS,EIH ASSOCIATED HOTELS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 3.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
500840,EIHOTEL,EIH LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.1000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
503681,ELCIDIN,ELCID INVESTMENTS LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.0000,29 Mar 2016,-,-,17 Mar 2016,01 Apr 2016,-
523329,ELDEHSG,ELDECO HOUSING & INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
531278,ELIXIR,Elixir Capital Ltd,17 Mar 2016,Interim Dividend - Rs. - 1.2500,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
509525,EMPIND,EMPIRE INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 20.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
531599,FDC,FDC LTD.,17 Mar 2016,Interim Dividend - Rs. - 2.2500,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
500033,FORCEMOT,FORCE MOTORS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 10.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
500620,GESHIP,GREAT EASTERN SHIPPING CO.LTD.,17 Mar 2016,Interim Dividend - Rs. - 7.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
531744,GINISILK,GINI SILK MILLS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 0.5000,18 Mar 2016,-,-,15 Mar 2016,17 Mar 2016,-
500173,GUJFLUORO,GUJARAT FLUOROCHEMICALS LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
524669,HESTERPH,HESTER BIOSCIENCES LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500104,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,17 Mar 2016,Interim Dividend - Rs. - 7.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
590065,IMPAL,INDIA MOTOR PARTS & ACCESSORIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 6.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
504741,INDIANHUME,INDIAN HUME PIPE CO.LTD.,17 Mar 2016,Special Dividend - Rs. - 0.2000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
504741,INDIANHUME,INDIAN HUME PIPE CO.LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532612,INDOCO,INDOCO REMEDIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.4000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
506943,JBCHEPHARM,J.B.CHEMICALS & PHARMACEUTICALS LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
524731,JENBURPH,JENBURKT PHARMACEUTICALS LTD.,17 Mar 2016,Interim Dividend - Rs. - 6.3000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532926,JYOTHYLAB,JYOTHY LABORATORIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
507779,KANPRPLA,KANPUR PLASTIPACK LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.2000,19 Mar 2016,-,-,17 Mar 2016,17 Mar 2016,-
590066,KCP,K.C.P.LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500245,KIRLFER,KIRLOSKAR FERROUS INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.2500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532732,KKCL,KEWAL KIRAN CLOTHING LTD.,17 Mar 2016,Interim Dividend - Rs. - 7.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
530299,KOTHARIPRO,KOTHARI PRODUCTS LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
530813,KRBL,KRBL LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.9000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
526423,KRITIIND,KRITI INDUSTRIES (INDIA) LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 0.1800,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
533210,KRITINUT,Kriti Nutrients Ltd,17 Mar 2016,Interim Dividend - Rs. - 0.1200,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
533343,LOVABLE,LOVABLE LINGERIE LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
517206,LUMAXIND,LUMAX INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 12.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532796,LUMAXTECH,LUMAX AUTO TECHNOLOGIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.7000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
531642,MARICO,MARICO LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532865,MEGH,MEGHMANI ORGANICS LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.3000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
523828,MENONBE,MENON BEARINGS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 1.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
520059,MUNJALAU,MUNJAL AUTO INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.4000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
511766,MUTHTFN,MUTHOOT CAPITAL SERVICES LTD.,17 Mar 2016,Interim Dividend - Rs. - 5.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532481,NOIDATOLL,NOIDA TOLL BRIDGE COMPANY LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
533273,OBEROIREAL,OBEROI REALTY LTD.,17 Mar 2016,Interim Dividend - Rs. - 2.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
531092,OMMETALS,OM METALS INFRAPROJECTS LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.3000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
500302,PEL,PIRAMAL ENTERPRISES LTD.,17 Mar 2016,Interim Dividend - Rs. - 17.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
533179,PERSISTENT,PERSISTENT SYSTEMS LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
503100,PHOENIXLTD,The Phoenix Mills Ltd,17 Mar 2016,Interim Dividend - Rs. - 1.7500,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
531768,POLYMED,POLY MEDICURE LTD.,17 Mar 2016,Interim Dividend - Rs. - 2.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
522205,PRAJIND,PRAJ INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.6200,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
505800,RANEHOLDIN,RANE HOLDINGS LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
520111,RATNAMANI,RATNAMANI METALS & TUBES LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 5.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532987,RBL,RANE BRAKE LINING LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500325,RELIANCE,RELIANCE INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 10.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
505509,RESPONIND,RESPONSIVE INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.1000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
520008,RICOAUTO,RICO AUTO INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532661,RML,RANE (MADRAS) LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
533470,RUSHIL,RUSHIL DECOR LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532713,SAKUMA,SAKUMA EXPORTS LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
520075,SAMKRG,SAMKRG PISTONS & RINGS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 4.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
504614,SARDAEN,SARDA ENERGY & MINERALS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 2.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
512393,SHARDUL,SHARDUL SECURITIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.6000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
539450,SHK,S H Kelkar and Company Ltd,17 Mar 2016,Interim Dividend - Rs. - 1.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
532638,SHOPERSTOP,SHOPPERS STOP LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.7500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500387,SHREECEM,SHREE CEMENT LTD.,17 Mar 2016,Interim Dividend - Rs. - 12.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
531169,SKPSEC,SKP SECURITIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
524542,SUKHJITS,SUKHJIT STARCH & CHEMICALS LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
590071,SUNDARMFIN,SUNDARAM FINANCE LTD.,17 Mar 2016,Interim Dividend - Rs. - 5.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500403,SUNDRMFAST,SUNDRAM FASTENERS LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.3000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
517385,SYMPHONY,Symphony Limited,17 Mar 2016,Interim Dividend - Rs. - 20.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
539268,SYNGENE,Syngene International Ltd,17 Mar 2016,Interim Dividend - Rs. - 1.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
501301,TATAINVEST,TATA INVESTMENT CORPORATION LTD.,17 Mar 2016,Interim Dividend - Rs. - 17.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532804,TIIL,TECHNOCRAFT INDUSTRIES (INDIA) LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500412,TIRUMALCHM,THIRUMALAI CHEMICALS LTD.,17 Mar 2016,Interim Dividend - Rs. - 6.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532779,TORNTPOWER,TORRENT POWER LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
500251,TRENT,TRENT LTD.,17 Mar 2016,Interim Dividend - Rs. - 9.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
517506,TTKPRESTIG,TTK PRESTIGE LTD.,17 Mar 2016,Interim Dividend - Rs. - 27.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532343,TVSMOTOR,TVS MOTOR COMPANY LTD.,17 Mar 2016,Interim Dividend - Rs. - 1.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
539141,UFO,UFO Moviez India Ltd,17 Mar 2016,Interim Dividend - Rs. - 5.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
533644,UJAAS,Ujaas Energy Limited,17 Mar 2016,Interim Dividend - Rs. - 0.0750,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
506690,UNICHEMLAB,UNICHEM LABORATORIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 2.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532953,VGUARD,V-GUARD INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 4.5000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
519457,VIRATCRA,VIRAT CRANE INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.5000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
509055,VISAKAIND,VISAKA INDUSTRIES LTD.,17 Mar 2016,Interim Dividend - Rs. - 3.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
502986,VTL,VARDHMAN TEXTILES LTD.,17 Mar 2016,Interim Dividend - Rs. - 15.0000,19 Mar 2016,-,-,14 Mar 2016,17 Mar 2016,-
532893,VTMLTD,VTM LTD.,17 Mar 2016,Interim Dividend - Rs. - 0.7500,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
526586,WIMPLAST,WIM PLAST LTD.-$,17 Mar 2016,Interim Dividend - Rs. - 12.0000,18 Mar 2016,-,-,11 Mar 2016,17 Mar 2016,-
