Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500103,BHEL,BHARAT HEAVY ELECTRICALS LTD.,11 Sep 2019,Final Dividend - Rs. - 1.2000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
514183,BLACKROSE,BLACK ROSE INDUSTRIES LTD.,11 Sep 2019,Final Dividend - Rs. - 0.3000,-,13 Sep 2019,23 Sep 2019,05 Sep 2019,12 Sep 2019,-
500173,GFLLIMITED,GFL Ltd,11 Sep 2019,Dividend - Rs. - 3.5000,-,13 Sep 2019,18 Sep 2019,05 Sep 2019,12 Sep 2019,-
530709,GOWRALE,GOWRA LEASING & FINANCE LTD.,11 Sep 2019,Final Dividend - Rs. - 1.0000,-,13 Sep 2019,24 Sep 2019,05 Sep 2019,12 Sep 2019,-
533282,GRAVITA,GRAVITA INDIA LTD.,11 Sep 2019,Final Dividend - Rs. - 0.3000,-,13 Sep 2019,20 Sep 2019,05 Sep 2019,12 Sep 2019,-
532543,GULFPETRO,GP Petroleums Limited,11 Sep 2019,Dividend - Rs. - 0.7500,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
500292,HEIDELBERG,HEIDELBERGCEMENT INDIA LTD.,11 Sep 2019,Final Dividend - Rs. - 3.0000,12 Sep 2019,-,-,04 Sep 2019,11 Sep 2019,-
530201,KALLAM,Kallam Textiles Ltd-$,11 Sep 2019,Final Dividend - Rs. - 0.2000,-,13 Sep 2019,21 Sep 2019,05 Sep 2019,12 Sep 2019,-
539400,MALLCOM,Mallcom (India) Ltd,11 Sep 2019,Dividend - Rs. - 2.0000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
502157,MANGLMCEM,MANGALAM CEMENT LTD.,11 Sep 2019,Final Dividend - Rs. - 0.5000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
503015,MODERN,MODERN INDIA LTD.-$,11 Sep 2019,Dividend - Rs. - 0.2400,-,13 Sep 2019,27 Sep 2019,05 Sep 2019,12 Sep 2019,-
532234,NATIONALUM,NATIONAL ALUMINIUM CO.LTD.,11 Sep 2019,Final Dividend - Rs. - 1.2500,-,13 Sep 2019,18 Sep 2019,05 Sep 2019,12 Sep 2019,-
542665,NEOGEN,Neogen Chemicals Ltd,11 Sep 2019,Final Dividend - Rs. - 1.5000,-,13 Sep 2019,20 Sep 2019,05 Sep 2019,12 Sep 2019,-
503169,RUBYMILLS,RUBY MILLS LTD.,11 Sep 2019,Final Dividend - Rs. - 1.7500,-,13 Sep 2019,20 Sep 2019,05 Sep 2019,12 Sep 2019,-
523606,SIKA,SIKA INTERPLANT SYSTEMS LTD.,11 Sep 2019,Final Dividend - Rs. - 0.8000,-,13 Sep 2019,21 Sep 2019,05 Sep 2019,12 Sep 2019,-
530953,SUNILAGR,SUNIL AGRO FOODS LTD.-$,11 Sep 2019,Dividend - Rs. - 0.5000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
531426,TNPL,TAMIL NADU NEWSPRINT & PAPERS LTD.,11 Sep 2019,Dividend - Rs. - 7.5000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
532966,TWL,TITAGARH WAGONS LTD.,11 Sep 2019,Dividend - Rs. - 0.3000,-,13 Sep 2019,20 Sep 2019,05 Sep 2019,12 Sep 2019,-
500231,UMANGDAIR,UMANG DAIRIES LTD.,11 Sep 2019,Dividend - Rs. - 0.5000,-,13 Sep 2019,19 Sep 2019,05 Sep 2019,12 Sep 2019,-
516030,YASHPPR,YASH PAPERS LTD.-$,11 Sep 2019,Final Dividend - Rs. - 1.0000,-,13 Sep 2019,20 Sep 2019,05 Sep 2019,12 Sep 2019,-
530621,AAIL,Akar Auto Industries Ltd,12 Sep 2019,Final Dividend - Rs. - 0.5500,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
590062,ANDHRSUGAR,ANDHRA SUGARS LTD.,12 Sep 2019,Dividend - Rs. - 10.0000,14 Sep 2019,-,-,11 Sep 2019,12 Sep 2019,-
508869,APOLLOHOSP,APOLLO HOSPITALS ENTERPRISE LTD.,12 Sep 2019,Dividend - Rs. - 6.0000,-,14 Sep 2019,27 Sep 2019,06 Sep 2019,12 Sep 2019,-
502015,ASIIL,ASI Industries Ltd,12 Sep 2019,Final Dividend - Rs. - 0.3000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
532668,AURIONPRO*,AURIONPRO SOLUTIONS LTD.,12 Sep 2019,Dividend - Rs. - 2.0000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
507944,BAJAJST,BAJAJ STEEL INDUSTRIES LTD.,12 Sep 2019,Final Dividend - Rs. - 4.0000,-,14 Sep 2019,25 Sep 2019,06 Sep 2019,12 Sep 2019,-
539018,BEEKAY,Beekay Steel Industries Ltd,12 Sep 2019,Dividend - Rs. - 2.0000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
506197,BLISSGVS,BLISS GVS PHARMA LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
506981,BLUECHIPT,BLUE CHIP TEX INDUSTRIES LTD.,12 Sep 2019,Dividend - Rs. - 1.8000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
524370,BODALCHEM,BODAL CHEMICALS LTD.,12 Sep 2019,Final Dividend - Rs. - 0.8000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
509486,CAPRIHANS,CAPRIHANS INDIA LTD.-$,12 Sep 2019,Final Dividend - Rs. - 0.7500,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
538734,CEINSYSTECH,Ceinsys Tech Ltd,12 Sep 2019,Final Dividend - Rs. - 2.2500,-,15 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
540701,DCAL,Dishman Carbogen Amcis Ltd,12 Sep 2019,Final Dividend - Rs. - 0.2000,-,14 Sep 2019,24 Sep 2019,06 Sep 2019,12 Sep 2019,-
540268,DHANVARSHA,Dhanvarsha Finvest Ltd,12 Sep 2019,Final Dividend - Rs. - 0.2500,-,14 Sep 2019,18 Sep 2019,06 Sep 2019,12 Sep 2019,-
531306,DHPIND,DHP INDIA LTD.,12 Sep 2019,Dividend - Rs. - 2.5000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
532768,FIEMIND,FIEM INDUSTRIES LTD.,12 Sep 2019,Final Dividend - Rs. - 4.0000,-,15 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
500940,FINOLEXIND,FINOLEX INDUSTRIES LTD.,12 Sep 2019,Final Dividend - Rs. - 10.0000,-,14 Sep 2019,19 Sep 2019,06 Sep 2019,12 Sep 2019,-
500033,FORCEMOT,FORCE MOTORS LTD.-$,12 Sep 2019,Final Dividend - Rs. - 10.0000,-,14 Sep 2019,19 Sep 2019,06 Sep 2019,12 Sep 2019,-
511676,GICHSGFIN,GIC HOUSING FINANCE LTD.,12 Sep 2019,Dividend - Rs. - 5.5000,-,14 Sep 2019,19 Sep 2019,06 Sep 2019,12 Sep 2019,-
542011,GRSE,Garden Reach Shipbuilders & Engineers Ltd,12 Sep 2019,Final Dividend - Rs. - 5.1000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
532702,GSPL,GUJARAT STATE PETRONET LTD.,12 Sep 2019,Final Dividend - Rs. - 2.0000,-,14 Sep 2019,24 Sep 2019,06 Sep 2019,12 Sep 2019,-
539336,GUJGAS,Gujarat Gas Ltd,12 Sep 2019,Dividend - Rs. - 1.0000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
532457,GULPOLY,GULSHAN POLYOLS LTD.,12 Sep 2019,Final Dividend - Rs. - 0.3000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
590018,HISARMET,HISAR METAL INDUSTRIES LTD.-$,12 Sep 2019,Final Dividend - Rs. - 1.0000,-,14 Sep 2019,23 Sep 2019,06 Sep 2019,12 Sep 2019,-
540530,HUDCO,Housing and Urban Development Corporation Ltd,12 Sep 2019,Final Dividend - Rs. - 0.1500,-,15 Sep 2019,25 Sep 2019,06 Sep 2019,12 Sep 2019,-
532514,IGL,INDRAPRASTHA GAS LTD.,12 Sep 2019,Final Dividend - Rs. - 2.4000,-,14 Sep 2019,24 Sep 2019,06 Sep 2019,12 Sep 2019,-
532150,INDRAMEDCO,INDRAPRASTHA MEDICAL CORP.LTD.,12 Sep 2019,Dividend - Rs. - 1.6000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
509709,INTLCONV,INTERNATIONAL CONVEYORS LTD.,12 Sep 2019,Dividend - Rs. - 0.0500,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
522245,IYKOTHITE,IYKOT HITECH TOOLROOM LTD.,12 Sep 2019,Dividend - Rs. - 0.3750,-,15 Sep 2019,28 Sep 2019,06 Sep 2019,12 Sep 2019,-
570004,JISLDVREQS,JAIN IRRIGATION SYSTEMS LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,16 Sep 2019,30 Sep 2019,06 Sep 2019,13 Sep 2019,-
500219,JISLJALEQS,JAIN IRRIGATION SYSTEMS LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,16 Sep 2019,30 Sep 2019,06 Sep 2019,13 Sep 2019,-
506522,JLMORI,J.L.MORISON (INDIA) LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
530019,JUBILANT,JUBILANT LIFE SCIENCES LIMITED,12 Sep 2019,Final Dividend - Rs. - 4.5000,-,14 Sep 2019,25 Sep 2019,06 Sep 2019,12 Sep 2019,-
532924,KOLTEPATIL,KOLTE-PATIL DEVELOPERS LTD.,12 Sep 2019,Final Dividend - Rs. - 1.0000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
530299,KOTHARIPRO,KOTHARI PRODUCTS LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,16 Sep 2019,23 Sep 2019,06 Sep 2019,13 Sep 2019,-
590082,LOHIASEC,LOHIA SECURITIES LTD.,12 Sep 2019,Final Dividend - Rs. - 0.2000,-,16 Sep 2019,21 Sep 2019,06 Sep 2019,13 Sep 2019,-
514418,MANORG,Mangalam Organics Limited,12 Sep 2019,Final Dividend - Rs. - 1.0000,-,14 Sep 2019,18 Sep 2019,06 Sep 2019,12 Sep 2019,-
523792,MAZDALTD,MAZDA LTD.-$,12 Sep 2019,Final Dividend - Rs. - 9.0000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
534091,MCX,MULTI COMMODITY EXCHANGE OF INDIA LTD.,12 Sep 2019,Final Dividend - Rs. - 20.0000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
532952,NAHARCAP,NAHAR CAPITAL & FINANCIAL SERVICES LTD.,12 Sep 2019,Dividend - Rs. - 1.5000,-,14 Sep 2019,17 Sep 2019,06 Sep 2019,12 Sep 2019,-
523391,NAHARPOLY,NAHAR POLYFILMS LTD.,12 Sep 2019,Final Dividend - Rs. - 0.5000,-,14 Sep 2019,17 Sep 2019,06 Sep 2019,12 Sep 2019,-
500296,NAHARSPING,NAHAR SPINNING MILLS LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,14 Sep 2019,17 Sep 2019,06 Sep 2019,12 Sep 2019,-
526616,NATPLAS,NATIONAL PLASTIC INDUSTRIES LTD.,12 Sep 2019,Final Dividend - Rs. - 1.0000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
534309,NBCC,NBCC (India) Ltd,12 Sep 2019,Final Dividend - Rs. - 0.6500,-,16 Sep 2019,23 Sep 2019,06 Sep 2019,13 Sep 2019,-
530897,NGIND,N.G.INDUSTRIES LTD.-$,12 Sep 2019,Dividend - Rs. - 3.5000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
533098,NHPC,NHPC LTD.,12 Sep 2019,Final Dividend - Rs. - 0.7500,-,14 Sep 2019,23 Sep 2019,06 Sep 2019,12 Sep 2019,-
526721,NICCOPAR,NICCO PARKS & RESORTS LTD.-$,12 Sep 2019,Final Dividend - Rs. - 0.2000,-,16 Sep 2019,27 Sep 2019,06 Sep 2019,13 Sep 2019,-
532698,NITINSPIN,NITIN SPINNERS LTD.,12 Sep 2019,Dividend - Rs. - 1.2500,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
526325,ORIENTLTD,ORIENT PRESS LTD.,12 Sep 2019,Dividend - Rs. - 0.7500,-,15 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
524570,PODARPIGQ,PODDAR PIGMENTS LTD.-$,12 Sep 2019,Final Dividend - Rs. - 3.0000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
531412,RADIXIND,Radix Industries (India) Limited,12 Sep 2019,Dividend - Rs. - 1.0000,-,16 Sep 2019,19 Sep 2019,06 Sep 2019,13 Sep 2019,-
532699,ROHLTD,ROYAL ORCHID HOTELS LTD.,12 Sep 2019,Final Dividend - Rs. - 2.0000,-,14 Sep 2019,23 Sep 2019,06 Sep 2019,12 Sep 2019,-
500367,RUBFILA,RUBFILA INTERNATIONAL LTD.,12 Sep 2019,Final Dividend - Rs. - 1.0000,-,15 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
533470,RUSHIL,RUSHIL DECOR LTD.,12 Sep 2019,Final Dividend - Rs. - 0.5000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
504918,SANDUMA,SANDUR MANGANESE & IRON ORES LTD.,12 Sep 2019,Final Dividend - Rs. - 3.5000,14 Sep 2019,-,-,-,-,-
530549,SHILPAMED,SHILPA MEDICARE LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,14 Sep 2019,20 Sep 2019,11 Sep 2019,12 Sep 2019,-
539334,SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Ltd,12 Sep 2019,Final Dividend - Rs. - 1.5000,-,16 Sep 2019,23 Sep 2019,06 Sep 2019,13 Sep 2019,-
523283,SUPERHOUSE,SUPERHOUSE LTD.,12 Sep 2019,Dividend - Rs. - 1.0000,-,16 Sep 2019,30 Sep 2019,06 Sep 2019,13 Sep 2019,-
537259,SUYOG,Suyog Telematics Ltd,12 Sep 2019,Final Dividend - Rs. - 2.5000,13 Sep 2019,-,-,09 Sep 2019,12 Sep 2019,-
542233,TREJHARA ,Trejhara Solutions Ltd,12 Sep 2019,Dividend - Rs. - 0.5000,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
522014,UNIDT,UNITED DRILLING TOOLS LTD.,12 Sep 2019,Final Dividend - Rs. - 0.6000,-,14 Sep 2019,20 Sep 2019,06 Sep 2019,12 Sep 2019,-
511726,VIPUL,VIPUL LTD.,12 Sep 2019,Dividend - Rs. - 0.0500,-,14 Sep 2019,21 Sep 2019,06 Sep 2019,12 Sep 2019,-
523660,WATERBASE,WATERBASE LTD.,12 Sep 2019,Dividend - Rs. - 1.5000,13 Sep 2019,-,-,05 Sep 2019,12 Sep 2019,-
533339,ZENTEC,ZEN TECHNOLOGIES LTD.,12 Sep 2019,Final Dividend - Rs. - 0.3000,13 Sep 2019,-,-,05 Sep 2019,12 Sep 2019,-
531179,ARMANFIN,ARMAN FINANCIAL SERVICES LTD.,13 Sep 2019,Final Dividend - Rs. - 1.4000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
540205,AVL,Aditya Vision Ltd,13 Sep 2019,Dividend - Rs. - 0.5100,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
531489,CGVAK,CG-VAK SOFTWARE & EXPORTS LTD.,13 Sep 2019,Final Dividend - Rs. - 0.7500,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
532760,DEEPIND,DEEP INDUSTRIES LTD.,13 Sep 2019,Final Dividend - Rs. - 1.5000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
512519,DONEAR,DONEAR INDUSTRIES LTD.-$,13 Sep 2019,Dividend - Rs. - 0.2000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
500163,GODFRYPHLP,GODFREY PHILLIPS INDIA LTD.,13 Sep 2019,Dividend - Rs. - 10.0000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,13 Sep 2019,Final Dividend - Rs. - 3.5000,-,17 Sep 2019,24 Sep 2019,09 Sep 2019,16 Sep 2019,-
514043,HIMATSEIDE,HIMATSINGKA SEIDE LTD.,13 Sep 2019,Special Dividend - Rs. - 1.5000,-,17 Sep 2019,24 Sep 2019,09 Sep 2019,16 Sep 2019,-
512329,KRL,Kintech Renewables Ltd,13 Sep 2019,Final Dividend - Rs. - 1.0000,-,17 Sep 2019,24 Sep 2019,09 Sep 2019,16 Sep 2019,-
504058,NIPPOBATRY,INDO-NATIONAL LTD.,13 Sep 2019,Final Dividend - Rs. - 20.0000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
507690,ORIBEVER,ORIENT BEVERAGES LTD.,13 Sep 2019,Dividend - Rs. - 0.8000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
531768,POLYMED,POLY MEDICURE LTD.,13 Sep 2019,Dividend - Rs. - 2.0000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
511066,SAKTHIFIN,SAKTHI FINANCE LTD.,13 Sep 2019,Dividend - Rs. - 1.0000,16 Sep 2019,-,-,06 Sep 2019,13 Sep 2019,-
532713,SAKUMA,SAKUMA EXPORTS LTD.,13 Sep 2019,Final Dividend - Rs. - 0.1000,-,17 Sep 2019,24 Sep 2019,09 Sep 2019,16 Sep 2019,-
505160,TALBROAUTO,TALBROS AUTOMOTIVE COMPONENTS LTD.,13 Sep 2019,Dividend - Rs. - 1.8000,-,17 Sep 2019,25 Sep 2019,09 Sep 2019,16 Sep 2019,-
532375,TIPSINDLTD,TIPS INDUSTRIES LTD.,13 Sep 2019,Final Dividend - Rs. - 1.0000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
505978,TRITONV,TRITON VALVES LTD.,13 Sep 2019,Dividend - Rs. - 12.0000,-,17 Sep 2019,24 Sep 2019,09 Sep 2019,16 Sep 2019,-
531717,VIDHIING,Vidhi Specialty Food Ingredients Ltd-$,13 Sep 2019,Final Dividend - Rs. - 0.2000,-,17 Sep 2019,23 Sep 2019,09 Sep 2019,16 Sep 2019,-
530043,ACKNIT,ACKNIT INDUSTRIES LTD.,16 Sep 2019,Dividend - Rs. - 1.5000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
506248,AMNPLST,AMINES & PLASTICIZERS LTD.,16 Sep 2019,Dividend - Rs. - 0.3000,-,18 Sep 2019,25 Sep 2019,11 Sep 2019,17 Sep 2019,-
523850,AXTEL,AXTEL INDUSTRIES LTD.,16 Sep 2019,Dividend - Rs. - 1.5000,-,18 Sep 2019,25 Sep 2019,11 Sep 2019,17 Sep 2019,-
526783,DRAGARWQ,DR.AGARWALS EYE HOSPITAL LTD.-$,16 Sep 2019,Dividend - Rs. - 1.5000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
539730,FREDUN,Fredun Pharmaceuticals Ltd,16 Sep 2019,Final Dividend - Rs. - 0.6500,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
500655,GARWARPOLY,GARWARE POLYESTER LTD.,16 Sep 2019,Dividend - Rs. - 10.0000,-,18 Sep 2019,25 Sep 2019,11 Sep 2019,17 Sep 2019,-
505576,GOLDCORP,Goldcrest Corporation Limited,16 Sep 2019,Final Dividend - Rs. - 0.5000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
524080,HARLETH,HARYANA LEATHER CHEMICALS LTD.,16 Sep 2019,Final Dividend - Rs. - 0.8000,-,18 Sep 2019,25 Sep 2019,11 Sep 2019,17 Sep 2019,-
532940,JKIL,J.KUMAR INFRAPROJECTS LTD.,16 Sep 2019,Dividend - Rs. - 2.2500,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
533155,JUBLFOOD,Jubilant FoodWorks Ltd,16 Sep 2019,Final Dividend - Rs. - 5.0000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
514322,KAMADGIRI,KAMADGIRI FASHION LTD.-$,16 Sep 2019,Final Dividend - Rs. - 2.0000,17 Sep 2019,-,-,09 Sep 2019,16 Sep 2019,-
531810,METALCO,METAL COATINGS (INDIA) LTD.,16 Sep 2019,Final Dividend - Rs. - 0.5000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
500078,OAL,Oriental Aromatics Ltd-$,16 Sep 2019,Final Dividend - Rs. - 1.0000,-,18 Sep 2019,25 Sep 2019,11 Sep 2019,17 Sep 2019,-
532808,PGIL,Pearl Global Industries Limited,16 Sep 2019,Dividend - Rs. - 3.0000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
524230,RCF,RASHTRIYA CHEMICALS & FERTILIZERS LTD.,16 Sep 2019,Final Dividend - Rs. - 0.7700,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
520075,SAMKRG,SAMKRG PISTONS & RINGS LTD.-$,16 Sep 2019,Dividend - Rs. - 5.0000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
538685,SHEMAROO,Shemaroo Entertainment Ltd,16 Sep 2019,Final Dividend - Rs. - 1.6500,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
522029,WINDMACHIN,WINDSOR MACHINES LTD.,16 Sep 2019,Final Dividend - Rs. - 1.0000,-,18 Sep 2019,24 Sep 2019,11 Sep 2019,17 Sep 2019,-
511147,WSFIN,WALL STREET FINANCE LTD.,16 Sep 2019,Final Dividend - Rs. - 1.5000,17 Sep 2019,-,-,09 Sep 2019,16 Sep 2019,-
532811,AHLUCONT,AHLUWALIA CONTRACTS (INDIA) LTD.,17 Sep 2019,Final Dividend - Rs. - 0.3000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
590006,AMRUTANJAN,AMRUTANJAN HEALTH CARE LTD.-$,17 Sep 2019,Final Dividend - Rs. - 1.0500,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
524824,BALPHARMA,BAL PHARMA LTD.,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,23 Sep 2019,12 Sep 2019,18 Sep 2019,-
590021,BHARATRAS,BHARAT RASAYAN LTD.,17 Sep 2019,Final Dividend - Rs. - 1.5000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
533161,EMMBI,Emmbi Industries Ltd,17 Sep 2019,Final Dividend - Rs. - 0.5000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
507910,FIBERWEB,FIBERWEB (INDIA) LTD.,17 Sep 2019,Final Dividend - Rs. - 0.2000,-,19 Sep 2019,26 Sep 2019,12 Sep 2019,18 Sep 2019,-
532345,GATI,GATI LTD.,17 Sep 2019,Dividend - Rs. - 0.8000,18 Sep 2019,-,-,11 Sep 2019,17 Sep 2019,-
500184,HSCL,Himadri Speciality Chemical Ltd,17 Sep 2019,Final Dividend - Rs. - 0.1500,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
532662,HTMEDIA,HT MEDIA LTD.,17 Sep 2019,Dividend - Rs. - 0.4000,-,19 Sep 2019,26 Sep 2019,12 Sep 2019,18 Sep 2019,-
522183,ITL,ITL INDUSTRIES LTD.-$,17 Sep 2019,Dividend - Rs. - 1.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
500227,JINDALPOLY,JINDAL POLY FILMS LTD.,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
500239,KGDENIM,KG DENIM LTD.,17 Sep 2019,Dividend - Rs. - 0.7500,-,19 Sep 2019,26 Sep 2019,12 Sep 2019,18 Sep 2019,-
532067,KILPEST,KILPEST INDIA LTD.,17 Sep 2019,Dividend - Rs. - 0.5000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
503101,MARATHON,MARATHON NEXTGEN REALTY LTD.,17 Sep 2019,Dividend - Rs. - 0.5000,-,19 Sep 2019,26 Sep 2019,12 Sep 2019,18 Sep 2019,-
531146,MEDICAMEQ,MEDICAMEN BIOTECH LTD.-$,17 Sep 2019,Final Dividend - Rs. - 1.0000,18 Sep 2019,-,-,11 Sep 2019,17 Sep 2019,-
541195,MIDHANI,Mishra Dhatu Nigam Ltd,17 Sep 2019,Final Dividend - Rs. - 0.5100,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
503100,PHOENIXLTD,The Phoenix Mills Ltd,17 Sep 2019,Final Dividend - Rs. - 3.0000,-,19 Sep 2019,24 Sep 2019,12 Sep 2019,18 Sep 2019,-
539883,PILANIINVS,Pilani Investment and Industries Corporation Ltd,17 Sep 2019,Dividend - Rs. - 25.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
539636,PRECAM,Precision Camshafts Ltd,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
526247,PREMEXPLQ,PREMIER EXPLOSIVES LTD.,17 Sep 2019,Dividend - Rs. - 2.7000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
533274,PRESTIGE,PRESTIGE ESTATES PROJECTS LTD.,17 Sep 2019,Final Dividend - Rs. - 1.5000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
524037,RAMAPHO,RAMA PHOSPHATES LTD.,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
517035,RIR,RUTTONSHA INTERNATIONAL RECTIFIER LTD.,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,24 Sep 2019,12 Sep 2019,18 Sep 2019,-
532785,RUCHIRA,RUCHIRA PAPERS LTD.,17 Sep 2019,Final Dividend - Rs. - 2.2500,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
532710,SADBHAV,SADBHAV ENGINEERING LTD.,17 Sep 2019,Final Dividend - Rs. - 1.0000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
539346,SADBHIN,Sadbhav Infrastructure Project Ltd,17 Sep 2019,Final Dividend - Rs. - 0.3000,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
506642,SADHNANIQ,SADHANA NITROCHEM LTD.,17 Sep 2019,Final Dividend - Rs. - 0.7500,-,19 Sep 2019,25 Sep 2019,12 Sep 2019,18 Sep 2019,-
